frame,time_sec,score,audio_raw,visual_norm,audio_norm,final_score
18270,304.8045,15,0.13060330919795926,0.19999999733333337,0.4839642814529237,0.3135857109811695
18280,304.97133333333335,15,0.12927012622716832,0.19999999733333337,0.479024031910501,0.31160961116420044
18290,305.1381666666667,15,0.15089594661424152,0.19999999733333337,0.5591607810383202,0.3436643108153281
18300,305.305,66,0.15965437249081055,0.8799999882666668,0.5916160481524758,0.7646464122209904
18310,305.47183333333334,18,0.16832991810202105,0.23999999680000006,0.6237641937371909,0.3935056755748764
18320,305.63866666666667,19,0.16081794177239964,0.25333332995555563,0.5959277763524973,0.3903711085143323
18330,305.8055,18,0.15043201429306816,0.23999999680000006,0.5574416310884585,0.3669766505153834
18340,305.9723333333333,20,0.14000488230169025,0.26666666311111115,0.5188027981767052,0.36752111713734875
18350,306.13916666666665,23,0.14463370823471777,0.30666666257777786,0.5359553989063912,0.3983821571092232
18360,306.306,20,0.1630199091827904,0.26666666311111115,0.6040873978972872,0.40163495702558155
18370,306.4728333333333,21,0.17048593733468007,0.2799999962666667,0.6317535494827712,0.4207014175531085
18380,306.6396666666667,21,0.1900454421623938,0.2799999962666667,0.7042333492493408,0.44969333745973633
18390,306.8065,19,0.20213314347945993,0.25333332995555563,0.7490255962318765,0.451610236466084
18400,306.97333333333336,23,0.20639032409747388,0.30666666257777786,0.764801026207311,0.48992040802959114
18410,307.1401666666667,66,0.1901920848828387,0.8799999882666668,0.7047767492540287,0.8099106926616115
18420,307.307,19,0.15851861614660312,0.25333332995555563,0.5874073837135312,0.3869629514587459
18430,307.47383333333335,19,0.1633854884202154,0.25333332995555563,0.6054420901638232,0.3941768340388627
18440,307.6406666666667,21,0.1483782120235291,0.2799999962666667,0.5498310510370965,0.38793241817483864
18450,307.8075,19,0.1369275075740744,0.25333332995555563,0.5073992628608078,0.35495970311765657
18460,307.97433333333333,21,0.12283475916081739,0.2799999962666667,0.4551771032432371,0.35007083905729486
18470,308.14116666666666,12,0.12327731948101116,0.1599999978666667,0.456817056998448,0.2787268215193792
18480,308.308,17,0.14813397512830428,0.2266666636444445,0.548926005565985,0.3555704004130607
18490,308.4748333333333,68,0.11650742083731601,0.906666654577778,0.4317304864304777,0.7166921873188579
18500,308.64166666666665,16,0.13124806240666229,0.21333333048888894,0.48635348219585023,0.32254139117167346
18510,308.8085,17,0.1424165543504106,0.2266666636444445,0.5277395022872414,0.3470957991015633
18520,308.97533333333337,19,0.1585540990051449,0.25333332995555563,0.5875388691731532,0.38701554564259466
18530,309.1421666666667,15,0.14926977603908387,0.19999999733333337,0.5531348351510443,0.34125393246041774
18540,309.309,16,0.15031293477854724,0.21333333048888894,0.5570003694386979,0.35080014606881255
18550,309.47583333333336,16,0.13945479879023726,0.21333333048888894,0.5167644059415135,0.3347057606699388
18560,309.6426666666667,17,0.12419378957345718,0.2266666636444445,0.46021313319657436,0.3200852514652964
18570,309.8095,15,0.09526394782665287,0.19999999733333337,0.35301056566961225,0.26120422466784493
18580,309.97633333333334,16,0.1059673055802725,0.21333333048888894,0.39267298215947744,0.28506919115712437
18590,310.1431666666667,17,0.16009135797443302,0.2266666636444445,0.5932353437651632,0.37329413569273195
18600,310.31,18,0.17591953616476427,0.23999999680000006,0.6518883207198406,0.40475532636793626
18610,310.47683333333333,13,0.19100980594087164,0.17333333102222226,0.7078069005320486,0.3871227588261528
18620,310.64366666666666,11,0.17732101617171017,0.14666666471111114,0.6570816521039952,0.35083265966826477
18630,310.8105,14,0.16279600936536495,0.18666666417777783,0.6032577136042689,0.3533030839483743
18640,310.9773333333333,13,0.13724244317084677,0.17333333102222226,0.5085662897970462,0.30742651453215186
18650,311.14416666666665,14,0.10294070907652256,0.18666666417777783,0.3814576108861119,0.26458304286111145
18660,311.311,12,0.12377126346655876,0.1599999978666667,0.45864741832322264,0.2794589660492891
18670,311.47783333333336,11,0.18113077109716766,0.14666666471111114,0.6711990991758461,0.35647963849700515
18680,311.6446666666667,11,0.20255459472187673,0.14666666471111114,0.7505873280819825,0.3882349300594597
18690,311.8115,10,0.18306573163052503,0.13333333155555557,0.678369298690061,0.35134771840935775
18700,311.97833333333335,13,0.150655341041889,0.17333333102222226,0.5582691918155643,0.3273076753395591
18710,312.1451666666667,9,0.1213480463081528,0.11999999840000003,0.4496679325959907,0.25186717207839626
18720,312.312,13,0.14294048214084426,0.17333333102222226,0.5296809717506692,0.31587238731360107
18730,312.47883333333334,14,0.11828760228964999,0.18666666417777783,0.4383271358011975,0.2873308528271457
18740,312.64566666666667,12,0.11390565144704903,0.1599999978666667,0.42208935665207203,0.2648357413808288
18750,312.8125,13,0.10120328847808745,0.17333333102222226,0.37501941635132674,0.2540077651538641
18760,312.97933333333333,15,0.0980153302780214,0.19999999733333337,0.36320610236202827,0.2652824393448113
18770,313.14616666666666,14,0.1264623057247229,0.18666666417777783,0.4686193580912864,0.2994477417431813
18780,313.313,13,0.1326815772877582,0.17333333102222226,0.4916655221712699,0.3006662074818413
18790,313.4798333333333,17,0.15887842165360272,0.2266666636444445,0.5887406808154746,0.37149627051285655
18800,313.64666666666665,15,0.1420093363772312,0.19999999733333337,0.5262305133114279,0.33049220372457117
18810,313.81350000000003,13,0.1334675296369918,0.17333333102222226,0.49457795116169107,0.30183117907800977
18820,313.98033333333336,16,0.1000341843902077,0.21333333048888894,0.37068717834519177,0.27627486963141007
18830,314.1471666666667,17,0.11614902973302381,0.2266666636444445,0.43040243054634236,0.3081609704052036
18840,314.314,15,0.12596686626688974,0.19999999733333337,0.4667834551368658,0.30671338045474633
18850,314.48083333333335,14,0.1404128897161779,0.18666666417777783,0.5203147125102132,0.320125883510752
18860,314.6476666666667,13,0.1244485718245312,0.17333333102222226,0.4611572555915215,0.28846290084994197
18870,314.8145,12,0.11118742465040181,0.1599999978666667,0.4120166817210603,0.2608066714084242
18880,314.98133333333334,14,0.13135567324639438,0.18666666417777783,0.4867522454664543,0.3067008966932484
18890,315.14816666666667,10,0.12705216186700666,0.13333333155555557,0.47080513198793605,0.26832205172850776
18900,315.315,7,0.12570671939309658,0.09333333208888892,0.4658194535689063,0.2423277806808959
18910,315.4818333333333,11,0.08236828241687442,0.14666666471111114,0.30522432286897216,0.21008972797425557
18920,315.64866666666666,11,0.083829931548082,0.14666666471111114,0.3106406172635419,0.21225624573208346
18930,315.8155,9,0.08008811531271653,0.11999999840000003,0.29677492414444423,0.1907099686977777
18940,315.9823333333333,18,0.08652205121500518,0.23999999680000006,0.3206165494829387,0.2722466178731755
18950,316.14916666666664,16,0.09209178986102681,0.21333333048888894,0.34125580110876624,0.2645023187368398
18960,316.31600000000003,13,0.10710092967024083,0.17333333102222226,0.3968737453063566,0.262749496735876
18970,316.48283333333336,14,0.09910384528057567,0.18666666417777783,0.3672397090470122,0.25889588212547154
18980,316.6496666666667,16,0.09217491651820368,0.21333333048888894,0.3415638356689718,0.2646255325609221
18990,316.8165,13,0.07940949247827532,0.17333333102222226,0.2942602159455112,0.22170408499153785
19000,316.98333333333335,12,0.10456746215927591,0.1599999978666667,0.38748571531647313,0.25099428484658926
19010,317.1501666666667,65,0.12635658397961014,0.8666666551111113,0.4682275950592342,0.7072910310903605
19020,317.317,12,0.1396111991346137,0.1599999978666667,0.5173439638466689,0.30293758425866757
19030,317.48383333333334,61,0.1289622838522306,0.813333322488889,0.47788328965287813,0.6791533093544846
19040,317.65066666666667,12,0.1312825105001564,0.1599999978666667,0.48648113322489145,0.2905924520099566
19050,317.8175,67,0.11912799296027887,0.8933333214222224,0.44144129171002033,0.7125765095373415
19060,317.9843333333333,14,0.14563407862510427,0.18666666417777783,0.5396623764718398,0.32786494909540265
19070,318.15116666666665,62,0.14068288222778036,0.8266666556444446,0.5213151981233097,0.7045260726359907
19080,318.318,12,0.1545404173108234,0.1599999978666667,0.5726657500377967,0.3250662987351187
19090,318.4848333333333,13,0.12116029084206284,0.17333333102222226,0.44897218499362823,0.28358887261078464
19100,318.6516666666667,13,0.1124317824864278,0.17333333102222226,0.4166277803959784,0.2706511107717247
19110,318.81850000000003,16,0.11253104784050338,0.21333333048888894,0.416995618592831,0.29479824573046576
19120,318.98533333333336,14,0.14886169713566466,0.18666666417777783,0.5516226559077909,0.3326490608697831
19130,319.1521666666667,11,0.14844503499863843,0.14666666471111114,0.5500786705907811,0.3080314670629791
19140,319.319,14,0.1560497199664343,0.18666666417777783,0.5782586295728057,0.343303450335789
19150,319.48583333333335,17,0.14104859420179466,0.2266666636444445,0.5226703822592208,0.34506815109035505
19160,319.6526666666667,17,0.1552726746967893,0.2266666636444445,0.5753792067014439,0.36615168086724426
19170,319.8195,17,0.15828238873805975,0.2266666636444445,0.5865320182366741,0.37061280548133635
19180,319.98633333333333,17,0.14623088549226124,0.2266666636444445,0.5418739070096457,0.35274956099052496
19190,320.15316666666666,65,0.15140171290488463,0.8666666551111113,0.5610349511564999,0.7444139735292667
19200,320.32,65,0.14490992151693427,0.8666666551111113,0.5369789362384586,0.7347915675620502
19210,320.4868333333333,16,0.1693393544111342,0.21333333048888894,0.6275047660168103,0.37900190470005746
19220,320.65366666666665,14,0.1634694373370252,0.18666666417777783,0.6057531716934729,0.35430126718405586
19230,320.8205,64,0.1580785092908107,0.8533333219555558,0.5857765215283836,0.7463106017846869
19240,320.9873333333333,14,0.17373770953204706,0.18666666417777783,0.6438033329424073,0.36952133168362966
19250,321.1541666666667,14,0.21779464898459205,0.18666666417777783,0.8070609500434223,0.4348243785240356
19260,321.321,13,0.22093783034025755,0.17333333102222226,0.8187083387322125,0.43148333410621836
19270,321.48783333333336,14,0.21339248218539142,0.18666666417777783,0.7907482585435323,0.4282993019240796
19280,321.6546666666667,13,0.18159870767847902,0.17333333102222226,0.6729330873322765,0.373173233546244
19290,321.8215,14,0.20039231852174533,0.18666666417777783,0.7425747864861704,0.40902991310113485
19300,321.98833333333334,12,0.19851711939860395,0.1599999978666667,0.735626039155146,0.39025041438205843
19310,322.1551666666667,14,0.19733683996994553,0.18666666417777783,0.7312523897498424,0.40450095440660366
19320,322.322,13,0.18508730888591904,0.17333333102222226,0.6858604655664331,0.3783441848399066
19330,322.48883333333333,14,0.1820127088307545,0.18666666417777783,0.6744672120907693,0.38178688334297445
19340,322.65566666666666,11,0.17316578541152997,0.14666666471111114,0.6416840080360826,0.34467360204109976
19350,322.8225,5,0.19259440437811307,0.06666666577777779,0.7136787964953322,0.3254715180647995
19360,322.9893333333333,2,0.2035051566675259,0.026666666311111118,0.7541097352233306,0.3176438938759989
19370,323.15616666666665,13,0.2060435562457275,0.17333333102222226,0.7635160415064485,0.40940641521591276
19380,323.323,14,0.16540815672303835,0.18666666417777783,0.6129373000310523,0.3571749185190876
19390,323.48983333333337,12,0.13474591901846147,0.1599999978666667,0.4993151573030933,0.2957260616412373
19400,323.6566666666667,13,0.10930669256725063,0.17333333102222226,0.40504743142551003,0.2660189711835374
19410,323.8235,14,0.11142764301251779,0.18666666417777783,0.4129068360956102,0.2771627329449108
19420,323.99033333333335,18,0.13068682575199753,0.23999999680000006,0.4842737608169059,0.3377095024067624
19430,324.1571666666667,13,0.13924307836132974,0.17333333102222226,0.5159798536520319,0.3103919400741461
19440,324.324,12,0.1695549189667241,0.1599999978666667,0.6283035631215196,0.3473214239686079
19450,324.49083333333334,14,0.1778455498304348,0.18666666417777783,0.6590253666760184,0.3756101451770741
19460,324.65766666666667,15,0.18042068182247897,0.19999999733333337,0.668567788777185,0.38742711391087403
19470,324.8245,63,0.1488554333920737,0.8399999888000002,0.5515994449479398,0.724639771259176
19480,324.99133333333333,15,0.13793699743493118,0.19999999733333337,0.5111400335820384,0.3244560118328154
19490,325.15816666666666,18,0.1558867558738356,0.23999999680000006,0.5776547490091241,0.37506189768364967
19500,325.325,14,0.16247945935395225,0.18666666417777783,0.6020847042849946,0.35283388022066453
19510,325.4918333333333,14,0.15127859482832992,0.18666666417777783,0.5605787241908926,0.33623148818302373
19520,325.65866666666665,15,0.14690143004218575,0.19999999733333337,0.544358680276719,0.3377434705106876
19530,325.82550000000003,13,0.15787360438478223,0.17333333102222226,0.5850172248748667,0.33800688856328004
19540,325.99233333333336,14,0.14358860602245707,0.18666666417777783,0.532082662876135,0.3248330636571207
19550,326.1591666666667,15,0.1419913466037997,0.19999999733333337,0.5261638503162424,0.33046553852649696
19560,326.326,17,0.14302991933347217,0.2266666636444445,0.5300123906628785,0.3480049544518181
19570,326.49283333333335,18,0.16572285496226344,0.23999999680000006,0.614103447413966,0.38964137704558643
19580,326.6596666666667,15,0.16404601314781672,0.19999999733333337,0.6078897339267461,0.3631558919706985
19590,326.8265,15,0.1718726458929652,0.19999999733333337,0.636892143712247,0.3747568558848988
19600,326.99333333333334,18,0.1654046079160025,0.23999999680000006,0.6129241495537967,0.3891696579015187
19610,327.16016666666667,14,0.16949063686337057,0.18666666417777783,0.6280653590350318,0.36322614212067944
19620,327.327,14,0.16274488868210996,0.18666666417777783,0.6030682805424972,0.3532273107236656
19630,327.4938333333333,18,0.16379109541796794,0.23999999680000006,0.6069451095009676,0.38677804188038706
19640,327.66066666666666,16,0.15473671738069822,0.21333333048888894,0.5733931605670516,0.357357262520154
19650,327.8275,17,0.16891586232359976,0.2266666636444445,0.6259354716007404,0.38637418682696284
19660,327.9943333333333,15,0.17649744684333266,0.19999999733333337,0.654029829445882,0.3816119301783528
19670,328.16116666666665,18,0.1625345439582084,0.23999999680000006,0.6022888260724261,0.3849155285089705
19680,328.32800000000003,17,0.1335588473282857,0.2266666636444445,0.49491633845924426,0.33396653357036443
19690,328.49483333333336,19,0.12393723793163806,0.25333332995555563,0.4592624541383557,0.3357049796286757
19700,328.6616666666667,20,0.12070714993011561,0.26666666311111115,0.4472930237442371,0.33891720736436154
19710,328.8285,16,0.1294084109619253,0.21333333048888894,0.47953646052125787,0.31981458250183653
19720,328.99533333333335,22,0.12795901178678928,0.2933333294222223,0.47416555962570756,0.3656662215036164
19730,329.1621666666667,18,0.14157799592984815,0.23999999680000006,0.5246321359735083,0.35385285246940335
19740,329.329,19,0.15701921134790842,0.25333332995555563,0.5818511817270452,0.3847404706641515
